PageRank — full node ranking
==================================================================================
Sorted by raw score (descending).
Normalisation: log-normalised.
Total nodes: 6,763
==================================================================================

Rank    Node                                                       Raw Score  Norm Score
6144    types-aiobotocore-auditmanager                            0.00006993    0.000005
6145    types-aiobotocore-devicefarm                              0.00006993    0.000005
6146    types-aiobotocore-devops-guru                             0.00006993    0.000005
6147    types-aiobotocore-directconnect                           0.00006993    0.000005
6148    types-aiobotocore-codepipeline                            0.00006993    0.000005
6149    types-aiobotocore-codestar-connections                    0.00006993    0.000005
6150    types-aiobotocore-codestar-notifications                  0.00006993    0.000005
6151    types-aiobotocore-cognito-identity                        0.00006993    0.000005
6152    types-aiobotocore-cognito-idp                             0.00006993    0.000005
6153    types-aiobotocore-cognito-sync                            0.00006993    0.000005
6154    types-aiobotocore-comprehend                              0.00006993    0.000005
6155    types-aiobotocore-cur                                     0.00006993    0.000005
6156    aws-cdk.aws-appconfig                                     0.00006993    0.000005
6157    aws-cdk.aws-appflow                                       0.00006993    0.000005
6158    aws-cdk.aws-appintegrations                               0.00006993    0.000005
6159    aws-cdk.aws-systemsmanagersap                             0.00006993    0.000005
6160    aws-cdk.aws-timestream                                    0.00006993    0.000005
6161    aws-cdk.aws-transfer                                      0.00006993    0.000005
6162    aws-cdk.aws-voiceid                                       0.00006993    0.000005
6163    aws-cdk.aws-vpclattice                                    0.00006993    0.000005
6164    aws-cdk.aws-waf                                           0.00006993    0.000005
6165    aws-cdk.aws-budgets                                       0.00006993    0.000005
6166    aws-cdk.aws-cassandra                                     0.00006993    0.000005
6167    aws-cdk.alexa-ask                                         0.00006993    0.000005
6168    aws-cdk.aws-accessanalyzer                                0.00006993    0.000005
6169    aws-cdk.aws-amazonmq                                      0.00006993    0.000005
6170    aws-cdk.aws-amplify                                       0.00006993    0.000005
6171    aws-cdk.aws-amplifyuibuilder                              0.00006993    0.000005
6172    aws-cdk.aws-apigatewayv2                                  0.00006993    0.000005
6173    aws-cdk.aws-codepipeline                                  0.00006993    0.000005
6174    aws-cdk.aws-codestar                                      0.00006993    0.000005
6175    aws-cdk.aws-codestarconnections                           0.00006993    0.000005
6176    aws-cdk.aws-applicationinsights                           0.00006993    0.000005
6177    aws-cdk.aws-appmesh                                       0.00006993    0.000005
6178    aws-cdk.aws-apprunner                                     0.00006993    0.000005
6179    aws-cdk.aws-appstream                                     0.00006993    0.000005
6180    aws-cdk.aws-appsync                                       0.00006993    0.000005
6181    aws-cdk.aws-aps                                           0.00006993    0.000005
6182    aws-cdk.aws-athena                                        0.00006993    0.000005
6183    aws-cdk.aws-auditmanager                                  0.00006993    0.000005
6184    aws-cdk.aws-autoscalingplans                              0.00006993    0.000005
6185    aws-cdk.aws-backup                                        0.00006993    0.000005
6186    aws-cdk.aws-backupgateway                                 0.00006993    0.000005
6187    aws-cdk.aws-servicecatalog                                0.00006993    0.000005
6188    aws-cdk.aws-servicecatalogappregistry                     0.00006993    0.000005
6189    aws-cdk.aws-ses                                           0.00006993    0.000005
6190    aws-cdk.aws-shield                                        0.00006993    0.000005
6191    aws-cdk.aws-simspaceweaver                                0.00006993    0.000005
6192    aws-cdk.aws-ssmcontacts                                   0.00006993    0.000005
6193    aws-cdk.aws-ssmincidents                                  0.00006993    0.000005
6194    aws-cdk.aws-sso                                           0.00006993    0.000005
6195    aws-cdk.aws-supportapp                                    0.00006993    0.000005
6196    aws-cdk.aws-synthetics                                    0.00006993    0.000005
6197    aws-cdk.aws-resourcegroups                                0.00006993    0.000005
6198    aws-cdk.aws-securityhub                                   0.00006993    0.000005
6199    aws-cdk.aws-wafregional                                   0.00006993    0.000005
6200    aws-cdk.aws-wafv2                                         0.00006993    0.000005
6201    aws-cdk.aws-wisdom                                        0.00006993    0.000005
6202    aws-cdk.aws-workspaces                                    0.00006993    0.000005
6203    aws-cdk.aws-xray                                          0.00006993    0.000005
6204    aws-cdk.aws-batch                                         0.00006993    0.000005
6205    aws-cdk.aws-billingconductor                              0.00006993    0.000005
6206    aws-cdk.aws-cur                                           0.00006993    0.000005
6207    aws-cdk.aws-customerprofiles                              0.00006993    0.000005
6208    aws-cdk.aws-databrew                                      0.00006993    0.000005
6209    aws-cdk.aws-datapipeline                                  0.00006993    0.000005
6210    aws-cdk.aws-datasync                                      0.00006993    0.000005
6211    aws-cdk.aws-dax                                           0.00006993    0.000005
6212    aws-cdk.aws-panorama                                      0.00006993    0.000005
6213    aws-cdk.aws-personalize                                   0.00006993    0.000005
6214    aws-cdk.aws-pinpoint                                      0.00006993    0.000005
6215    aws-cdk.aws-pinpointemail                                 0.00006993    0.000005
6216    aws-cdk.aws-robomaker                                     0.00006993    0.000005
6217    aws-cdk.aws-rolesanywhere                                 0.00006993    0.000005
6218    aws-cdk.aws-route53recoverycontrol                        0.00006993    0.000005
6219    aws-cdk.aws-route53recoveryreadiness                      0.00006993    0.000005
6220    aws-cdk.aws-route53resolver                               0.00006993    0.000005
6221    aws-cdk.aws-rum                                           0.00006993    0.000005
6222    aws-cdk.aws-s3objectlambda                                0.00006993    0.000005
6223    aws-cdk.aws-s3outposts                                    0.00006993    0.000005
6224    aws-cdk.aws-sagemaker                                     0.00006993    0.000005
6225    aws-cdk.aws-scheduler                                     0.00006993    0.000005
6226    aws-cdk.aws-sdb                                           0.00006993    0.000005
6227    aws-cdk.aws-detective                                     0.00006993    0.000005
6228    aws-cdk.aws-devopsguru                                    0.00006993    0.000005
6229    aws-cdk.aws-directoryservice                              0.00006993    0.000005
6230    aws-cdk.aws-ce                                            0.00006993    0.000005
6231    aws-cdk.aws-chatbot                                       0.00006993    0.000005
6232    aws-cdk.aws-cloud9                                        0.00006993    0.000005
6233    aws-cdk.aws-cloudtrail                                    0.00006993    0.000005
6234    aws-cdk.aws-codeartifact                                  0.00006993    0.000005
6235    aws-cdk.aws-codedeploy                                    0.00006993    0.000005
6236    aws-cdk.aws-codegurureviewer                              0.00006993    0.000005
6237    aws-cdk.aws-mediatailor                                   0.00006993    0.000005
6238    aws-cdk.aws-memorydb                                      0.00006993    0.000005
6239    aws-cdk.aws-msk                                           0.00006993    0.000005
6240    aws-cdk.aws-mwaa                                          0.00006993    0.000005
6241    aws-cdk.aws-neptune                                       0.00006993    0.000005
6242    aws-cdk.aws-connect                                       0.00006993    0.000005
6243    aws-cdk.aws-connectcampaigns                              0.00006993    0.000005
6244    aws-cdk.aws-controltower                                  0.00006993    0.000005
6245    aws-cdk.aws-fsx                                           0.00006993    0.000005
6246    aws-cdk.aws-gamelift                                      0.00006993    0.000005
6247    aws-cdk.aws-glue                                          0.00006993    0.000005
6248    aws-cdk.aws-grafana                                       0.00006993    0.000005
6249    aws-cdk.aws-greengrass                                    0.00006993    0.000005
6250    aws-cdk.aws-dlm                                           0.00006993    0.000005
6251    aws-cdk.aws-dms                                           0.00006993    0.000005
6252    aws-cdk.aws-docdb                                         0.00006993    0.000005
6253    aws-cdk.aws-docdbelastic                                  0.00006993    0.000005
6254    aws-cdk.aws-eks                                           0.00006993    0.000005
6255    aws-cdk.aws-licensemanager                                0.00006993    0.000005
6256    aws-cdk.aws-lightsail                                     0.00006993    0.000005
6257    aws-cdk.aws-location                                      0.00006993    0.000005
6258    aws-cdk.aws-lookoutequipment                              0.00006993    0.000005
6259    aws-cdk.aws-lookoutmetrics                                0.00006993    0.000005
6260    aws-cdk.aws-pipes                                         0.00006993    0.000005
6261    aws-cdk.aws-proton                                        0.00006993    0.000005
6262    aws-cdk.aws-qldb                                          0.00006993    0.000005
6263    aws-cdk.aws-quicksight                                    0.00006993    0.000005
6264    aws-cdk.aws-ram                                           0.00006993    0.000005
6265    aws-cdk.aws-redshift                                      0.00006993    0.000005
6266    aws-cdk.aws-redshiftserverless                            0.00006993    0.000005
6267    aws-cdk.aws-refactorspaces                                0.00006993    0.000005
6268    aws-cdk.aws-rekognition                                   0.00006993    0.000005
6269    aws-cdk.aws-resiliencehub                                 0.00006993    0.000005
6270    aws-cdk.aws-resourceexplorer2                             0.00006993    0.000005
6271    aws-cdk.aws-iottwinmaker                                  0.00006993    0.000005
6272    aws-cdk.aws-iotwireless                                   0.00006993    0.000005
6273    aws-cdk.aws-ivs                                           0.00006993    0.000005
6274    aws-cdk.aws-ivschat                                       0.00006993    0.000005
6275    aws-cdk.aws-kafkaconnect                                  0.00006993    0.000005
6276    aws-cdk.aws-networkfirewall                               0.00006993    0.000005
6277    aws-cdk.aws-networkmanager                                0.00006993    0.000005
6278    aws-cdk.aws-nimblestudio                                  0.00006993    0.000005
6279    aws-cdk.aws-oam                                           0.00006993    0.000005
6280    aws-cdk.aws-omics                                         0.00006993    0.000005
6281    aws-cdk.aws-opensearchserverless                          0.00006993    0.000005
6282    aws-cdk.aws-opsworks                                      0.00006993    0.000005
6283    aws-cdk.aws-opsworkscm                                    0.00006993    0.000005
6284    aws-cdk.aws-organizations                                 0.00006993    0.000005
6285    aws-cdk.aws-osis                                          0.00006993    0.000005
6286    aws-cdk.aws-lex                                           0.00006993    0.000005
6287    aws-cdk.aws-lakeformation                                 0.00006993    0.000005
6288    aws-cdk.aws-greengrassv2                                  0.00006993    0.000005
6289    aws-cdk.aws-lookoutvision                                 0.00006993    0.000005
6290    aws-cdk.aws-m2                                            0.00006993    0.000005
6291    aws-cdk.aws-macie                                         0.00006993    0.000005
6292    aws-cdk.aws-managedblockchain                             0.00006993    0.000005
6293    aws-cdk.aws-mediaconnect                                  0.00006993    0.000005
6294    aws-cdk.aws-mediaconvert                                  0.00006993    0.000005
6295    aws-cdk.aws-medialive                                     0.00006993    0.000005
6296    aws-cdk.aws-mediapackage                                  0.00006993    0.000005
6297    aws-cdk.aws-mediastore                                    0.00006993    0.000005
6298    aws-cdk.aws-iotsitewise                                   0.00006993    0.000005
6299    aws-cdk.aws-iotthingsgraph                                0.00006993    0.000005
6300    aws-cdk.aws-elasticache                                   0.00006993    0.000005
6301    aws-cdk.aws-elasticbeanstalk                              0.00006993    0.000005
6302    aws-cdk.aws-emr                                           0.00006993    0.000005
6303    aws-cdk.aws-comprehend                                    0.00006993    0.000005
6304    aws-cdk.aws-config                                        0.00006993    0.000005
6305    aws-cdk.aws-groundstation                                 0.00006993    0.000005
6306    aws-cdk.aws-guardduty                                     0.00006993    0.000005
6307    aws-cdk.aws-healthlake                                    0.00006993    0.000005
6308    aws-cdk.aws-identitystore                                 0.00006993    0.000005
6309    aws-cdk.aws-imagebuilder                                  0.00006993    0.000005
6310    aws-cdk.aws-inspector                                     0.00006993    0.000005
6311    aws-cdk.aws-inspectorv2                                   0.00006993    0.000005
6312    aws-cdk.aws-internetmonitor                               0.00006993    0.000005
6313    aws-cdk.aws-kendra                                        0.00006993    0.000005
6314    aws-cdk.aws-kendraranking                                 0.00006993    0.000005
6315    aws-cdk.aws-kinesisanalytics                              0.00006993    0.000005
6316    aws-cdk.aws-kinesisanalyticsv2                            0.00006993    0.000005
6317    aws-cdk.aws-kinesisfirehose                               0.00006993    0.000005
6318    aws-cdk.aws-kinesisvideo                                  0.00006993    0.000005
6319    aws-cdk.aws-iotevents                                     0.00006993    0.000005
6320    aws-cdk.aws-iotfleethub                                   0.00006993    0.000005
6321    aws-cdk.aws-iotfleetwise                                  0.00006993    0.000005
6322    aws-cdk.aws-emrcontainers                                 0.00006993    0.000005
6323    aws-cdk.aws-emrserverless                                 0.00006993    0.000005
6324    aws-cdk.aws-eventschemas                                  0.00006993    0.000005
6325    aws-cdk.aws-evidently                                     0.00006993    0.000005
6326    aws-cdk.aws-finspace                                      0.00006993    0.000005
6327    aws-cdk.aws-fis                                           0.00006993    0.000005
6328    aws-cdk.aws-fms                                           0.00006993    0.000005
6329    aws-cdk.aws-forecast                                      0.00006993    0.000005
6330    aws-cdk.aws-frauddetector                                 0.00006993    0.000005
6331    aws-cdk.aws-iot1click                                     0.00006993    0.000005
6332    aws-cdk.aws-iot                                           0.00006993    0.000005
6333    aws-cdk.aws-iotanalytics                                  0.00006993    0.000005
6334    aws-cdk.aws-iotcoredeviceadvisor                          0.00006993    0.000005
6335    types-aiobotocore-iotanalytics                            0.00006979    0.000003
6336    types-aiobotocore                                         0.00006979    0.000003
6337    types-aiobotocore-elastictranscoder                       0.00006979    0.000003
6338    types-aiobotocore-evidently                               0.00006979    0.000003
6339    types-boto3-waf                                           0.00006979    0.000002
6340    types-boto3-waf-regional                                  0.00006979    0.000002
6341    types-boto3-iotwireless                                   0.00006979    0.000002
6342    types-boto3-importexport                                  0.00006979    0.000002
6343    types-boto3-marketplace-catalog                           0.00006979    0.000002
6344    types-boto3-marketplace-deployment                        0.00006979    0.000002
6345    types-boto3-marketplace-entitlement                       0.00006979    0.000002
6346    types-boto3-pricing                                       0.00006979    0.000002
6347    types-boto3-proton                                        0.00006979    0.000002
6348    types-boto3-qapps                                         0.00006979    0.000002
6349    types-boto3-iotevents                                     0.00006979    0.000002
6350    types-boto3-notifications                                 0.00006979    0.000002
6351    types-boto3-notificationscontacts                         0.00006979    0.000002
6352    types-boto3-m2                                            0.00006979    0.000002
6353    types-boto3-machinelearning                               0.00006979    0.000002
6354    types-boto3-macie2                                        0.00006979    0.000002
6355    types-boto3-mailmanager                                   0.00006979    0.000002
6356    types-boto3-managedblockchain                             0.00006979    0.000002
6357    types-boto3-managedblockchain-query                       0.00006979    0.000002
6358    types-boto3-marketplace-agreement                         0.00006979    0.000002
6359    types-boto3-neptune-graph                                 0.00006979    0.000002
6360    types-boto3-neptunedata                                   0.00006979    0.000002
6361    types-boto3-network-firewall                              0.00006979    0.000002
6362    types-boto3-networkflowmonitor                            0.00006979    0.000002
6363    types-boto3-verifiedpermissions                           0.00006979    0.000002
6364    types-boto3-cloudsearch                                   0.00006979    0.000002
6365    types-boto3-cloudsearchdomain                             0.00006979    0.000002
6366    types-boto3-cloudtrail                                    0.00006979    0.000002
6367    types-boto3-cloudtrail-data                               0.00006979    0.000002
6368    types-boto3-cloudwatch                                    0.00006979    0.000002
6369    types-boto3-pinpoint                                      0.00006979    0.000002
6370    types-boto3-pinpoint-email                                0.00006979    0.000002
6371    types-boto3-pinpoint-sms-voice                            0.00006979    0.000002
6372    types-boto3-timestream-query                              0.00006979    0.000002
6373    types-boto3-timestream-write                              0.00006979    0.000002
6374    types-boto3-tnb                                           0.00006979    0.000002
6375    types-boto3-transcribe                                    0.00006979    0.000002
6376    types-boto3-kinesis                                       0.00006979    0.000002
6377    types-boto3-kendra-ranking                                0.00006979    0.000002
6378    types-boto3-keyspacesstreams                              0.00006979    0.000002
6379    types-boto3-chime-sdk-voice                               0.00006979    0.000002
6380    types-boto3-cleanrooms                                    0.00006979    0.000002
6381    types-boto3-cleanroomsml                                  0.00006979    0.000002
6382    types-boto3-cloud9                                        0.00006979    0.000002
6383    types-boto3-cloudcontrol                                  0.00006979    0.000002
6384    types-boto3-clouddirectory                                0.00006979    0.000002
6385    types-boto3-cloudformation                                0.00006979    0.000002
6386    types-boto3-cloudfront                                    0.00006979    0.000002
6387    types-boto3-cloudfront-keyvaluestore                      0.00006979    0.000002
6388    types-boto3-cloudhsm                                      0.00006979    0.000002
6389    types-boto3-cloudhsmv2                                    0.00006979    0.000002
6390    types-boto3-voice-id                                      0.00006979    0.000002
6391    types-boto3-vpc-lattice                                   0.00006979    0.000002
6392    types-boto3-transfer                                      0.00006979    0.000002
6393    types-boto3-translate                                     0.00006979    0.000002
6394    types-boto3-trustedadvisor                                0.00006979    0.000002
6395    types-boto3-full                                          0.00006979    0.000002
6396    types-boto3-accessanalyzer                                0.00006979    0.000002
6397    types-boto3-account                                       0.00006979    0.000002
6398    types-boto3-acm                                           0.00006979    0.000002
6399    types-boto3-acm-pca                                       0.00006979    0.000002
6400    types-boto3-aiops                                         0.00006979    0.000002
6401    types-boto3-amp                                           0.00006979    0.000002
6402    types-boto3-amplify                                       0.00006979    0.000002
6403    types-boto3-amplifybackend                                0.00006979    0.000002
6404    types-boto3-amplifyuibuilder                              0.00006979    0.000002
6405    types-boto3-apigateway                                    0.00006979    0.000002
6406    types-boto3-apigatewaymanagementapi                       0.00006979    0.000002
6407    types-boto3-apigatewayv2                                  0.00006979    0.000002
6408    types-boto3-synthetics                                    0.00006979    0.000002
6409    types-boto3-taxsettings                                   0.00006979    0.000002
6410    types-boto3-timestream-influxdb                           0.00006979    0.000002
6411    types-boto3-cognito-idp                                   0.00006979    0.000002
6412    types-boto3-cognito-sync                                  0.00006979    0.000002
6413    types-boto3-comprehend                                    0.00006979    0.000002
6414    types-boto3-mediatailor                                   0.00006979    0.000002
6415    types-boto3-medical-imaging                               0.00006979    0.000002
6416    types-boto3-memorydb                                      0.00006979    0.000002
6417    types-boto3-marketplacecommerceanalytics                  0.00006979    0.000002
6418    types-boto3-mediaconnect                                  0.00006979    0.000002
6419    types-boto3-mediaconvert                                  0.00006979    0.000002
6420    types-boto3-medialive                                     0.00006979    0.000002
6421    types-boto3-mediapackage                                  0.00006979    0.000002
6422    types-boto3-mediapackage-vod                              0.00006979    0.000002
6423    types-boto3-mediapackagev2                                0.00006979    0.000002
6424    types-boto3-mediastore                                    0.00006979    0.000002
6425    types-boto3-mediastore-data                               0.00006979    0.000002
6426    types-boto3-marketplace-reporting                         0.00006979    0.000002
6427    types-boto3-bedrock-agentcore-control                     0.00006979    0.000002
6428    types-boto3-bedrock-data-automation                       0.00006979    0.000002
6429    types-boto3-bedrock-data-automation-runtime               0.00006979    0.000002
6430    types-boto3-bedrock-runtime                               0.00006979    0.000002
6431    types-boto3-billing                                       0.00006979    0.000002
6432    types-boto3-billingconductor                              0.00006979    0.000002
6433    types-boto3-braket                                        0.00006979    0.000002
6434    types-boto3-budgets                                       0.00006979    0.000002
6435    types-boto3-ce                                            0.00006979    0.000002
6436    types-boto3-chatbot                                       0.00006979    0.000002
6437    types-boto3-codeguru-security                             0.00006979    0.000002
6438    types-boto3-codeguruprofiler                              0.00006979    0.000002
6439    types-boto3-codepipeline                                  0.00006979    0.000002
6440    types-boto3-codestar-connections                          0.00006979    0.000002
6441    types-boto3-codestar-notifications                        0.00006979    0.000002
6442    types-boto3-cognito-identity                              0.00006979    0.000002
6443    types-boto3-application-insights                          0.00006979    0.000002
6444    types-boto3-application-signals                           0.00006979    0.000002
6445    types-boto3-applicationcostprofiler                       0.00006979    0.000002
6446    types-boto3-appmesh                                       0.00006979    0.000002
6447    types-boto3-apprunner                                     0.00006979    0.000002
6448    types-boto3-appstream                                     0.00006979    0.000002
6449    types-boto3-appsync                                       0.00006979    0.000002
6450    types-boto3-arc-region-switch                             0.00006979    0.000002
6451    types-boto3-arc-zonal-shift                               0.00006979    0.000002
6452    types-boto3-codebuild                                     0.00006979    0.000002
6453    types-boto3-codecatalyst                                  0.00006979    0.000002
6454    types-boto3-codecommit                                    0.00006979    0.000002
6455    types-boto3-codeconnections                               0.00006979    0.000002
6456    types-boto3-codedeploy                                    0.00006979    0.000002
6457    types-boto3-codeguru-reviewer                             0.00006979    0.000002
6458    types-boto3-bedrock-agentcore                             0.00006979    0.000002
6459    types-boto3-connectparticipant                            0.00006979    0.000002
6460    types-boto3-controlcatalog                                0.00006979    0.000002
6461    types-boto3-controltower                                  0.00006979    0.000002
6462    types-boto3-cost-optimization-hub                         0.00006979    0.000002
6463    types-boto3-cur                                           0.00006979    0.000002
6464    types-boto3-customer-profiles                             0.00006979    0.000002
6465    types-boto3-databrew                                      0.00006979    0.000002
6466    types-boto3-codeartifact                                  0.00006979    0.000002
6467    types-boto3-artifact                                      0.00006979    0.000002
6468    types-boto3-chime                                         0.00006979    0.000002
6469    types-boto3-chime-sdk-identity                            0.00006979    0.000002
6470    types-boto3-chime-sdk-media-pipelines                     0.00006979    0.000002
6471    types-boto3-chime-sdk-meetings                            0.00006979    0.000002
6472    types-boto3-chime-sdk-messaging                           0.00006979    0.000002
6473    types-boto3-appintegrations                               0.00006979    0.000002
6474    types-boto3-application-autoscaling                       0.00006979    0.000002
6475    types-boto3-connectcases                                  0.00006979    0.000002
6476    types-boto3-backup-gateway                                0.00006979    0.000002
6477    types-boto3-backupsearch                                  0.00006979    0.000002
6478    types-boto3-batch                                         0.00006979    0.000002
6479    types-boto3-bcm-dashboards                                0.00006979    0.000002
6480    types-boto3-bcm-data-exports                              0.00006979    0.000002
6481    types-boto3-appconfig                                     0.00006979    0.000002
6482    types-boto3-appconfigdata                                 0.00006979    0.000002
6483    types-boto3-appfabric                                     0.00006979    0.000002
6484    types-boto3-appflow                                       0.00006979    0.000002
6485    types-boto3-athena                                        0.00006979    0.000002
6486    types-boto3-auditmanager                                  0.00006979    0.000002
6487    types-boto3-autoscaling                                   0.00006979    0.000002
6488    types-boto3-autoscaling-plans                             0.00006979    0.000002
6489    types-boto3-b2bi                                          0.00006979    0.000002
6490    types-boto3-backup                                        0.00006979    0.000002
6491    types-boto3-bedrock-agent                                 0.00006979    0.000002
6492    types-boto3-bedrock-agent-runtime                         0.00006979    0.000002
6493    types-boto3-iotsecuretunneling                            0.00006979    0.000002
6494    types-boto3-iotsitewise                                   0.00006979    0.000002
6495    types-boto3-iotthingsgraph                                0.00006979    0.000002
6496    types-boto3-guardduty                                     0.00006979    0.000002
6497    types-boto3-sqs                                           0.00006979    0.000002
6498    types-boto3-ssm                                           0.00006979    0.000002
6499    types-boto3-ssm-contacts                                  0.00006979    0.000002
6500    types-boto3-compute-optimizer-automation                  0.00006979    0.000002
6501    types-boto3-config                                        0.00006979    0.000002
6502    types-boto3-connect                                       0.00006979    0.000002
6503    types-boto3-connect-contact-lens                          0.00006979    0.000002
6504    types-boto3-connectcampaigns                              0.00006979    0.000002
6505    types-boto3-connectcampaignsv2                            0.00006979    0.000002
6506    types-boto3-stepfunctions                                 0.00006979    0.000002
6507    types-boto3-storagegateway                                0.00006979    0.000002
6508    types-boto3-sts                                           0.00006979    0.000002
6509    types-boto3-supplychain                                   0.00006979    0.000002
6510    types-boto3-serverlessrepo                                0.00006979    0.000002
6511    types-boto3-service-quotas                                0.00006979    0.000002
6512    types-boto3-servicecatalog                                0.00006979    0.000002
6513    types-boto3-servicecatalog-appregistry                    0.00006979    0.000002
6514    types-boto3-servicediscovery                              0.00006979    0.000002
6515    types-boto3-comprehendmedical                             0.00006979    0.000002
6516    types-boto3-compute-optimizer                             0.00006979    0.000002
6517    types-boto3-sns                                           0.00006979    0.000002
6518    types-boto3-socialmessaging                               0.00006979    0.000002
6519    types-boto3-bcm-pricing-calculator                        0.00006979    0.000002
6520    types-boto3-bcm-recommended-actions                       0.00006979    0.000002
6521    types-boto3-bedrock                                       0.00006979    0.000002
6522    types-boto3-personalize-events                            0.00006979    0.000002
6523    types-boto3-personalize-runtime                           0.00006979    0.000002
6524    types-boto3-pi                                            0.00006979    0.000002
6525    types-boto3-discovery                                     0.00006979    0.000002
6526    types-boto3-dlm                                           0.00006979    0.000002
6527    types-boto3-dms                                           0.00006979    0.000002
6528    types-boto3-docdb                                         0.00006979    0.000002
6529    types-boto3-docdb-elastic                                 0.00006979    0.000002
6530    types-boto3-drs                                           0.00006979    0.000002
6531    types-boto3-ssm-guiconnect                                0.00006979    0.000002
6532    types-boto3-ssm-incidents                                 0.00006979    0.000002
6533    types-boto3-ssm-quicksetup                                0.00006979    0.000002
6534    types-boto3-ssm-sap                                       0.00006979    0.000002
6535    types-boto3-sso                                           0.00006979    0.000002
6536    types-boto3-sso-admin                                     0.00006979    0.000002
6537    types-boto3-sso-oidc                                      0.00006979    0.000002
6538    types-boto3-deadline                                      0.00006979    0.000002
6539    types-boto3-detective                                     0.00006979    0.000002
6540    types-boto3-devicefarm                                    0.00006979    0.000002
6541    types-boto3-devops-guru                                   0.00006979    0.000002
6542    types-boto3-directconnect                                 0.00006979    0.000002
6543    types-boto3-securityhub                                   0.00006979    0.000002
6544    types-boto3-securitylake                                  0.00006979    0.000002
6545    types-boto3-kinesisvideo                                  0.00006979    0.000002
6546    types-boto3-kms                                           0.00006979    0.000002
6547    types-boto3-lakeformation                                 0.00006979    0.000002
6548    types-boto3-lambda                                        0.00006979    0.000002
6549    types-boto3-launch-wizard                                 0.00006979    0.000002
6550    types-boto3-pca-connector-ad                              0.00006979    0.000002
6551    types-boto3-pca-connector-scep                            0.00006979    0.000002
6552    types-boto3-pcs                                           0.00006979    0.000002
6553    types-boto3-personalize                                   0.00006979    0.000002
6554    types-boto3-lexv2-runtime                                 0.00006979    0.000002
6555    types-boto3-license-manager                               0.00006979    0.000002
6556    types-boto3-ses                                           0.00006979    0.000002
6557    types-boto3-sesv2                                         0.00006979    0.000002
6558    types-boto3-shield                                        0.00006979    0.000002
6559    types-boto3-signer                                        0.00006979    0.000002
6560    types-boto3-imagebuilder                                  0.00006979    0.000002
6561    types-boto3-workmailmessageflow                           0.00006979    0.000002
6562    types-boto3-support                                       0.00006979    0.000002
6563    types-boto3-support-app                                   0.00006979    0.000002
6564    types-boto3-swf                                           0.00006979    0.000002
6565    types-boto3-dataexchange                                  0.00006979    0.000002
6566    types-boto3-datapipeline                                  0.00006979    0.000002
6567    types-boto3-datasync                                      0.00006979    0.000002
6568    types-boto3-datazone                                      0.00006979    0.000002
6569    types-boto3-dax                                           0.00006979    0.000002
6570    types-boto3-polly                                         0.00006979    0.000002
6571    types-boto3-kinesis-video-webrtc-storage                  0.00006979    0.000002
6572    types-boto3-wafv2                                         0.00006979    0.000002
6573    types-boto3-wellarchitected                               0.00006979    0.000002
6574    types-boto3-wickr                                         0.00006979    0.000002
6575    types-boto3-wisdom                                        0.00006979    0.000002
6576    types-boto3-workdocs                                      0.00006979    0.000002
6577    types-boto3-workmail                                      0.00006979    0.000002
6578    types-boto3-lex-models                                    0.00006979    0.000002
6579    types-boto3-lex-runtime                                   0.00006979    0.000002
6580    types-boto3-lexv2-models                                  0.00006979    0.000002
6581    types-boto3-signer-data                                   0.00006979    0.000002
6582    types-boto3-signin                                        0.00006979    0.000002
6583    types-boto3-simspaceweaver                                0.00006979    0.000002
6584    types-boto3-snow-device-management                        0.00006979    0.000002
6585    types-boto3-snowball                                      0.00006979    0.000002
6586    types-boto3-resiliencehub                                 0.00006979    0.000002
6587    types-boto3-license-manager-linux-subscriptions           0.00006979    0.000002
6588    types-boto3-license-manager-user-subscriptions            0.00006979    0.000002
6589    types-boto3-qbusiness                                     0.00006979    0.000002
6590    types-boto3-qconnect                                      0.00006979    0.000002
6591    types-boto3-quicksight                                    0.00006979    0.000002
6592    types-boto3-ram                                           0.00006979    0.000002
6593    types-boto3-s3outposts                                    0.00006979    0.000002
6594    types-boto3-kinesis-video-archived-media                  0.00006979    0.000002
6595    types-boto3-kinesis-video-media                           0.00006979    0.000002
6596    types-boto3-kinesis-video-signaling                       0.00006979    0.000002
6597    types-boto3-rbin                                          0.00006979    0.000002
6598    types-boto3-rds                                           0.00006979    0.000002
6599    types-boto3-rds-data                                      0.00006979    0.000002
6600    types-boto3-pinpoint-sms-voice-v2                         0.00006979    0.000002
6601    types-boto3-pipes                                         0.00006979    0.000002
6602    types-boto3-eks-auth                                      0.00006979    0.000002
6603    types-boto3-elasticache                                   0.00006979    0.000002
6604    types-boto3-elasticbeanstalk                              0.00006979    0.000002
6605    types-boto3-savingsplans                                  0.00006979    0.000002
6606    types-boto3-s3tables                                      0.00006979    0.000002
6607    types-boto3-s3vectors                                     0.00006979    0.000002
6608    types-boto3-meteringmarketplace                           0.00006979    0.000002
6609    types-boto3-mgh                                           0.00006979    0.000002
6610    types-boto3-mgn                                           0.00006979    0.000002
6611    types-boto3-redshift                                      0.00006979    0.000002
6612    types-boto3-redshift-data                                 0.00006979    0.000002
6613    types-boto3-redshift-serverless                           0.00006979    0.000002
6614    types-boto3-rekognition                                   0.00006979    0.000002
6615    types-boto3-repostspace                                   0.00006979    0.000002
6616    types-boto3-kinesisanalytics                              0.00006979    0.000002
